estado,num_muestra,corte,candidato,LI,LS
MEX,8,100,CAND_2,17.452144999999998,18.230272499999998
MEX,8,100,CAND_3,1.0304737499999999,1.1489052499999999
MEX,8,100,CAND_4,30.359464999999997,31.332497500000002
MEX,8,100,CAND_5,2.11541025,2.284005749999999
MEX,8,100,OTROS,2.95220125,3.1606422499999987
MEX,8,100,PART,52.63395250000001,53.7520125
MEX,9,50,CAND_0,10.290665,12.636514999999997
MEX,9,50,CAND_1,31.9937325,36.906835
MEX,9,50,CAND_2,15.5362575,18.8022925
MEX,9,50,CAND_3,0.9131367999999991,1.19924275
MEX,9,50,CAND_4,28.314899999999998,33.291332499999996
MEX,9,50,CAND_5,1.8486242499999999,2.34804975
MEX,9,50,OTROS,2.82514875,3.5685435
MEX,9,50,PART,52.63095,54.33775249999999
MEX,9,75,CAND_0,10.7892875,12.144915000000001
MEX,9,75,CAND_1,32.41347,35.238769999999995
MEX,9,75,CAND_2,16.726180000000003,18.5640075
MEX,9,75,CAND_3,0.9656894499999991,1.13888325
MEX,9,75,CAND_4,29.361757500000003,32.028115
MEX,9,75,CAND_5,1.9984922499999997,2.2937179999999993
MEX,9,75,OTROS,2.8976729999999997,3.315216
MEX,9,75,PART,52.846729999999994,54.18964
MEX,9,90,CAND_0,11.02876,11.8948625
MEX,9,90,CAND_1,33.0363775,34.510574999999996
MEX,9,90,CAND_2,17.265997499999997,18.2817275
MEX,9,90,CAND_3,1.0084472500000001,1.15019225
MEX,9,90,CAND_4,30.018564999999995,31.393909999999998
MEX,9,90,CAND_5,2.0473037499999998,2.241689749999999
MEX,9,90,OTROS,2.9599405,3.212209499999999
MEX,9,90,PART,52.881025,53.9918375
MEX,9,100,CAND_0,11.1577425,11.8568925
MEX,9,100,CAND_1,33.05749,34.166087499999996
MEX,9,100,CAND_2,17.5408125,18.3053725
MEX,9,100,CAND_3,1.004081499999999,1.1267734999999999
MEX,9,100,CAND_4,30.2282675,31.2275875
MEX,9,100,CAND_5,2.0435999999999988,2.223039249999999
MEX,9,100,OTROS,2.951434999999999,3.1518325
MEX,9,100,PART,52.925875,54.063875
MEX,10,50,CAND_0,10.468969999999999,12.8974125
MEX,10,50,CAND_1,30.261337499999996,35.240602499999994
MEX,10,50,CAND_2,16.71047,19.982567500000002
MEX,10,50,CAND_3,0.90898302499999994,1.189384
MEX,10,50,CAND_4,28.819972499999995,33.36868
MEX,10,50,CAND_5,1.9570839999999998,2.46079925
MEX,10,50,OTROS,2.66326075,3.39517475
MEX,10,50,PART,53.0420825,54.64793999999999
MEX,10,75,CAND_0,10.9263975,12.2970175
MEX,10,75,CAND_1,31.857309999999995,34.3937225
MEX,10,75,CAND_2,17.241887499999997,18.9359175
MEX,10,75,CAND_3,0.9547036999999999,1.145748999999999
MEX,10,75,CAND_4,29.681132499999997,32.179985
MEX,10,75,CAND_5,2.02713125,2.3433255
MEX,10,75,OTROS,2.79032725,3.205384749999999
MEX,10,75,PART,53.120035,54.4807775
MEX,10,90,CAND_0,11.193747499999999,12.153567499999998
MEX,10,90,CAND_1,32.727185,34.1760175
MEX,10,90,CAND_2,17.43685,18.5156375
MEX,10,90,CAND_3,0.99416215,1.1293115
MEX,10,90,CAND_4,29.950397500000005,31.423674999999996
MEX,10,90,CAND_5,2.07559025,2.2851705
MEX,10,90,OTROS,2.824458,3.090306499999999
MEX,10,90,PART,53.1236925,54.34990749999999
MEX,10,100,CAND_0,11.30807,12.087215
MEX,10,100,CAND_1,33.11545,34.133195
MEX,10,100,CAND_2,17.5690825,18.364025
MEX,10,100,CAND_3,0.9940061,1.11975575
MEX,10,100,CAND_4,29.99001,31.07683
MEX,10,100,CAND_5,2.09318925,2.272165999999999
MEX,10,100,OTROS,2.863064249999999,3.077022749999999
MEX,10,100,PART,53.200694999999996,54.39262250000001
MEX,11,50,CAND_0,10.085234999999999,12.4211825
MEX,11,50,CAND_1,30.937709999999996,35.9163025
MEX,11,50,CAND_2,16.122605,19.231167499999998
MEX,11,50,CAND_3,0.969035924999999,1.267088749999999
MEX,11,50,CAND_4,29.220477499999998,34.007905
MEX,11,50,CAND_5,1.86914225,2.39145875
MEX,11,50,OTROS,2.61548875,3.303592499999999
MEX,11,50,PART,52.31093,53.996707499999985
MEX,11,75,CAND_0,10.6739575,11.9779075
MEX,11,75,CAND_1,32.006235,34.678835
MEX,11,75,CAND_2,17.05105,18.866265
MEX,11,75,CAND_3,1.011142749999999,1.20561125
MEX,11,75,CAND_4,30.032204999999994,32.8044925
MEX,11,75,CAND_5,1.9569162500000001,2.2476184999999997
MEX,11,75,OTROS,2.7391235,3.123202249999999
MEX,11,75,PART,52.623122499999994,53.884750000000004
MEX,11,90,CAND_0,10.7852925,11.662255
MEX,11,90,CAND_1,32.798595,34.2383825
MEX,11,90,CAND_2,17.4956775,18.502735
MEX,11,90,CAND_3,1.033947249999999,1.177061749999999
MEX,11,90,CAND_4,30.473675,31.923162500000004
MEX,11,90,CAND_5,1.9736412500000002,2.1777367499999998
MEX,11,90,OTROS,2.756866749999999,2.979584749999999
MEX,11,90,PART,52.81408249999999,54.03171
MEX,11,100,CAND_0,10.817375,11.5140225
MEX,11,100,CAND_1,33.0131275,34.0058925
MEX,11,100,CAND_2,17.5018125,18.284954999999997
MEX,11,100,CAND_3,1.04986575,1.169981
MEX,11,100,CAND_4,30.86368,31.826442499999995
MEX,11,100,CAND_5,1.99334225,2.161941749999999
MEX,11,100,OTROS,2.81222225,3.01080025
MEX,11,100,PART,52.87796250000001,54.01666
MEX,12,50,CAND_0,9.825071000000001,12.226284999999997
MEX,12,50,CAND_1,32.6293225,37.98299249999999
MEX,12,50,CAND_2,16.3553375,19.6308625
MEX,12,50,CAND_3,0.9828552500000001,1.283778
MEX,12,50,CAND_4,27.1524025,31.896825000000007
MEX,12,50,CAND_5,1.9003869999999998,2.420452
MEX,12,50,OTROS,2.6423164999999997,3.326924249999999
MEX,12,50,PART,52.2023425,53.908497499999996
MEX,12,75,CAND_0,10.33609,11.5925075
MEX,12,75,CAND_1,33.1646475,35.853570000000005
MEX,12,75,CAND_2,17.0020475,18.809955000000002
MEX,12,75,CAND_3,1.021325249999999,1.224822499999999
MEX,12,75,CAND_4,29.016355,31.588942499999995
MEX,12,75,CAND_5,2.03357875,2.3323435
MEX,12,75,OTROS,2.783914249999999,3.1887262499999998
MEX,12,75,PART,52.658955,53.98618
MEX,12,90,CAND_0,10.5853225,11.4266525
MEX,12,90,CAND_1,33.688865,35.1424575
MEX,12,90,CAND_2,17.3648475,18.498482499999998
MEX,12,90,CAND_3,1.0516532499999989,1.2021935
MEX,12,90,CAND_4,29.583272500000003,31.10533
MEX,12,90,CAND_5,2.0770825,2.286017749999999
MEX,12,90,OTROS,2.9017637499999998,3.155289
MEX,12,90,PART,52.687262499999996,53.9737825
MEX,12,100,CAND_0,10.7395075,11.436205000000001
MEX,12,100,CAND_1,33.7165225,34.694002499999996
MEX,12,100,CAND_2,17.633454999999998,18.463987500000002
MEX,12,100,CAND_3,1.05851975,1.180743
MEX,12,100,CAND_4,29.810904999999998,30.936567500000002
MEX,12,100,CAND_5,2.102838499999999,2.269475
MEX,12,100,OTROS,2.913645999999999,3.1263017499999997
MEX,12,100,PART,52.888965,54.03620250000001
MEX,13,50,CAND_0,10.26253,12.725044999999998
MEX,13,50,CAND_1,31.059775000000002,36.2991325
MEX,13,50,CAND_2,16.061750000000004,19.292832500000003
MEX,13,50,CAND_3,1.004637749999999,1.343249749999999
MEX,13,50,CAND_4,28.2074175,33.142089999999996
MEX,13,50,CAND_5,1.9500605,2.4582919999999993
MEX,13,50,OTROS,2.7937054999999997,3.53574075
MEX,13,50,PART,52.3846975,54.240804999999995
MEX,13,75,CAND_0,10.670735,12.026354999999999
MEX,13,75,CAND_1,32.4438325,35.142087499999995
MEX,13,75,CAND_2,16.6637175,18.525685
MEX,13,75,CAND_3,1.07040425,1.2692707499999991
MEX,13,75,CAND_4,29.501330000000003,32.1832175
MEX,13,75,CAND_5,2.0256582499999998,2.3491035
MEX,13,75,OTROS,2.874429999999999,3.29262575
MEX,13,75,PART,52.63512749999999,54.046035
MEX,13,90,CAND_0,10.7941525,11.706045
MEX,13,90,CAND_1,32.93099,34.366255
MEX,13,90,CAND_2,17.371589999999998,18.450972500000002
MEX,13,90,CAND_3,1.0598435,1.20500825
MEX,13,90,CAND_4,30.064795,31.55702
MEX,13,90,CAND_5,2.084856999999999,2.29002025
MEX,13,90,OTROS,2.929527749999999,3.187206
MEX,13,90,PART,52.715515,54.0082425
MEX,13,100,CAND_0,10.8134075,11.542945
MEX,13,100,CAND_1,33.102595,34.09581000000001
MEX,13,100,CAND_2,17.492695,18.3771475
MEX,13,100,CAND_3,1.0777824999999999,1.200656749999999
MEX,13,100,CAND_4,30.361089999999997,31.443319999999996
MEX,13,100,CAND_5,2.0945245000000003,2.273941749999999
MEX,13,100,OTROS,2.953666,3.1552394999999995
MEX,13,100,PART,52.57837249999999,53.7641225
MEX,14,50,CAND_0,9.908367499999999,12.1735225
MEX,14,50,CAND_1,31.51736,36.42347
MEX,14,50,CAND_2,16.8206525,19.945195
MEX,14,50,CAND_3,0.947114799999999,1.25090575
MEX,14,50,CAND_4,28.28522,32.8694775
MEX,14,50,CAND_5,1.954152499999999,2.510576249999999
MEX,14,50,OTROS,2.5998082499999997,3.3348602499999997
MEX,14,50,PART,52.836484999999996,54.490359999999995
MEX,14,75,CAND_0,10.306569999999999,11.670125
MEX,14,75,CAND_1,32.7250225,35.4398525
MEX,14,75,CAND_2,17.0903775,18.933135
MEX,14,75,CAND_3,1.0079052499999999,1.19123475
MEX,14,75,CAND_4,29.4857875,32.143142499999996
MEX,14,75,CAND_5,1.9819822500000002,2.2725692499999997
MEX,14,75,OTROS,2.74855525,3.12939625
MEX,14,75,PART,52.75366499999999,54.17473
MEX,14,90,CAND_0,10.553835,11.39184
MEX,14,90,CAND_1,33.260475,34.71917
MEX,14,90,CAND_2,17.628725,18.669155
MEX,14,90,CAND_3,1.026382999999999,1.162520749999999
MEX,14,90,CAND_4,29.9155275,31.459355
MEX,14,90,CAND_5,2.049510249999999,2.24929725
MEX,14,90,OTROS,2.854464999999999,3.10320075
MEX,14,90,PART,52.7921775,54.03561
MEX,14,100,CAND_0,10.500417500000001,11.212787500000001
MEX,14,100,CAND_1,33.4068525,34.424567499999995
