estado,num_muestra,corte,candidato,LI,LS
COAH,27,50,CAND_5,7.19945625,9.305864249999999
COAH,27,50,OTROS,1.6825964999999998,2.196967749999999
COAH,27,50,PART,56.83566000000001,59.3690925
COAH,27,75,CAND_0,34.39319749999999,37.3885
COAH,27,75,CAND_1,38.03598,41.00744999999999
COAH,27,75,CAND_2,1.3766439999999989,1.6680904999999988
COAH,27,75,CAND_3,1.346853749999999,1.5936097499999988
COAH,27,75,CAND_4,10.868775,12.204817499999997
COAH,27,75,CAND_5,7.5936045000000005,8.923926999999999
COAH,27,75,OTROS,1.71524875,2.0109909999999993
COAH,27,75,PART,56.51523749999999,58.506172499999984
COAH,27,90,CAND_0,35.040567499999995,36.944385000000004
COAH,27,90,CAND_1,38.381915,40.1928625
COAH,27,90,CAND_2,1.4222914999999998,1.648853499999999
COAH,27,90,CAND_3,1.3745437500000002,1.569381249999999
COAH,27,90,CAND_4,11.213525,12.067354999999997
COAH,27,90,CAND_5,7.74598725,8.7357615
COAH,27,90,OTROS,1.7438474999999998,1.9678829999999992
COAH,27,90,PART,56.6030325,58.40945499999999
COAH,27,100,CAND_0,35.318225,36.769220000000004
COAH,27,100,CAND_1,38.3898875,39.790335
COAH,27,100,CAND_2,1.4984935,1.7528465
COAH,27,100,CAND_3,1.371482749999999,1.53545475
COAH,27,100,CAND_4,11.3597325,12.0289375
COAH,27,100,CAND_5,7.8326270000000005,8.7398955
COAH,27,100,OTROS,1.741082,1.9381537500000001
COAH,27,100,PART,56.8411075,58.5177875
COAH,28,50,CAND_0,33.510785000000006,39.2799275
COAH,28,50,CAND_1,36.17377249999999,42.083304999999996
COAH,28,50,CAND_2,1.329970249999999,1.7868632499999992
COAH,28,50,CAND_3,1.151176249999999,1.539622249999999
COAH,28,50,CAND_4,10.327364999999999,12.892347499999998
COAH,28,50,CAND_5,7.277789749999999,9.261883999999997
COAH,28,50,OTROS,1.616305,2.1051205
COAH,28,50,PART,56.86816250000001,59.7778025
COAH,28,75,CAND_0,35.0480775,38.26414499999999
COAH,28,75,CAND_1,36.7702625,39.9268475
COAH,28,75,CAND_2,1.4238985,1.741866249999999
COAH,28,75,CAND_3,1.2376515,1.4924242499999991
COAH,28,75,CAND_4,10.9533375,12.511127499999999
COAH,28,75,CAND_5,7.85517375,9.21018325
COAH,28,75,OTROS,1.6669267499999991,1.9447042499999991
COAH,28,75,PART,57.5580725,59.627177499999995
COAH,28,90,CAND_0,35.8716825,37.909105
COAH,28,90,CAND_1,37.23366,39.1539425
COAH,28,90,CAND_2,1.450899499999999,1.711816
COAH,28,90,CAND_3,1.296537249999999,1.492081499999999
COAH,28,90,CAND_4,11.260867500000002,12.175305
COAH,28,90,CAND_5,7.985156,9.022609
COAH,28,90,OTROS,1.65992025,1.870638249999999
COAH,28,90,PART,57.69360499999999,59.659772499999995
COAH,28,100,CAND_0,35.861884999999994,37.586655
COAH,28,100,CAND_1,37.4753775,39.028620000000004
COAH,28,100,CAND_2,1.46100925,1.698604249999999
COAH,28,100,CAND_3,1.330647749999999,1.511890499999999
COAH,28,100,CAND_4,11.3709875,12.213412499999999
COAH,28,100,CAND_5,7.98727875,8.925014999999998
COAH,28,100,OTROS,1.67879025,1.858521749999999
COAH,28,100,PART,57.49338249999999,59.323322499999996
COAH,29,50,CAND_0,34.05108,39.5114475
COAH,29,50,CAND_1,34.222010000000004,39.73227
COAH,29,50,CAND_2,1.346971,1.820398749999999
COAH,29,50,CAND_3,1.30270075,1.70323225
COAH,29,50,CAND_4,10.934045000000001,13.434057499999996
COAH,29,50,CAND_5,8.295881,10.5379475
COAH,29,50,OTROS,1.6151887499999988,2.103311249999999
COAH,29,50,PART,56.7399425,59.37511499999999
COAH,29,75,CAND_0,35.54259750000001,38.6162375
COAH,29,75,CAND_1,35.0742975,38.00453499999999
COAH,29,75,CAND_2,1.400505249999999,1.716528749999999
COAH,29,75,CAND_3,1.3789144999999998,1.63166075
COAH,29,75,CAND_4,11.698649999999999,13.073724999999998
COAH,29,75,CAND_5,8.486352499999999,9.91489125
COAH,29,75,OTROS,1.6999095,1.991426
COAH,29,75,PART,56.950935,59.069345
COAH,29,90,CAND_0,35.831582499999996,37.75719
COAH,29,90,CAND_1,36.39063,38.1032075
COAH,29,90,CAND_2,1.409937499999999,1.681691749999999
COAH,29,90,CAND_3,1.404349999999999,1.5956789999999998
COAH,29,90,CAND_4,11.691574999999998,12.5588225
COAH,29,90,CAND_5,8.4584585,9.51328625
COAH,29,90,OTROS,1.7968955000000002,2.016939999999999
COAH,29,90,PART,56.82619,58.700734999999995
COAH,29,100,CAND_0,35.63173749999999,37.2090025
COAH,29,100,CAND_1,37.08869,38.5301325
COAH,29,100,CAND_2,1.455460999999999,1.7005014999999999
COAH,29,100,CAND_3,1.405296249999999,1.575801
COAH,29,100,CAND_4,11.490554999999999,12.231357499999998
COAH,29,100,CAND_5,8.434562249999999,9.440816
COAH,29,100,OTROS,1.845745,2.039809499999999
COAH,29,100,PART,56.8538825,58.589380000000006
COAH,30,50,CAND_0,33.27604,38.66692749999999
COAH,30,50,CAND_1,36.340695000000004,42.125007499999995
COAH,30,50,CAND_2,1.349252749999999,1.8260532499999989
COAH,30,50,CAND_3,1.299479749999999,1.714344499999999
COAH,30,50,CAND_4,10.511117500000001,12.953927499999995
COAH,30,50,CAND_5,7.358724499999999,9.436071499999999
COAH,30,50,OTROS,1.556154749999999,2.001374499999998
COAH,30,50,PART,57.36918250000001,59.73985749999999
COAH,30,75,CAND_0,34.7508975,37.7923275
COAH,30,75,CAND_1,36.95723249999999,40.10267749999999
COAH,30,75,CAND_2,1.343141,1.6138502499999998
COAH,30,75,CAND_3,1.3675255000000002,1.6270315
COAH,30,75,CAND_4,11.15301,12.556645
COAH,30,75,CAND_5,8.02154025,9.34146625
COAH,30,75,OTROS,1.6390235,1.920250749999999
COAH,30,75,PART,57.38866249999999,59.52314249999999
COAH,30,90,CAND_0,35.1365025,36.922452500000006
COAH,30,90,CAND_1,37.8372625,39.5790775
COAH,30,90,CAND_2,1.3957819999999999,1.6179815
COAH,30,90,CAND_3,1.395629,1.594467
COAH,30,90,CAND_4,11.5166825,12.4314275
COAH,30,90,CAND_5,8.09064525,8.98205975
COAH,30,90,OTROS,1.7095382499999998,1.913335749999999
COAH,30,90,PART,57.17947,59.10432999999999
COAH,30,100,CAND_0,35.28521249999999,36.85859
